name,fhispanic,fwhite,fblack,fapi,faian,mhispanic,mwhite,mblack,mapi,maian
Dedra,2.276880427542892e-05,2.725954109384016e-05,7.586756899190093e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mac,4.702735160318829e-06,5.63026502425952e-06,1.2388150555485428e-05,1.084119501230315e-05,0.0,4.069515383268611e-05,4.9156638678050606e-05,0.00012022297576283993,9.186619076089665e-05,0.0
Mahesh,0.0,0.0,0.0,0.0,0.0,0.0,7.841825497897955e-06,1.7507810851278703e-05,9.084538606630599e-05,5.151385659987245e-05
Usha,0.0,6.0762687274507015e-06,0.0,5.624037983218574e-05,6.337561812999369e-05,0.0,0.0,0.0,0.0,0.0
Danelle,8.178847247079607e-05,7.772141313356266e-05,8.344372435401806e-05,0.0,0.0,2.6965811956524464e-06,2.5853733045455536e-06,3.085346255391266e-06,0.0,0.0
Teressa,0.0,2.9244240166321143e-05,5.4381847870692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thinh,0.0,0.0,0.0,0.0,0.0,0.0,1.986664152313337e-06,0.0,8.162465516885376e-05,0.0
Loc,0.0,0.0,0.0,0.0,0.0,9.263060601551046e-06,2.237813990901313e-06,0.0,0.00011389427527997358,0.0
Thuan,0.0,0.0,0.0,0.0,0.0,0.0,1.8368197712464883e-06,0.0,8.171539967177278e-05,0.0
Joon,0.0,1.5328146763904261e-06,0.0,5.7154917518755026e-05,0.0,0.0,2.895119743622993e-06,0.0,0.00010477452373635074,0.0
Murray,0.0,2.197458695813507e-05,1.678260260715326e-05,0.0,0.0,0.0,6.898421105314591e-05,5.8562006813638655e-05,0.0,0.0
Katherin,0.0,4.155371634076467e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chong,1.1117006603211456e-05,6.7866093969365255e-06,9.260700026776822e-06,0.00012379493929996093,0.0,1.348290597826223e-05,8.304426846335726e-06,1.2595873342525653e-05,0.00014702287561731028,0.0
Maksim,0.0,0.0,0.0,0.0,0.0,0.0,4.153797350182402e-05,0.0,0.0,0.0
Roxann,3.856107886914953e-05,5.383899530281468e-05,3.2122188720560557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carolann,3.829023387434722e-05,4.100259362947773e-05,4.510856068575224e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Armen,0.0,0.0,0.0,0.0,0.0,3.001574691614513e-05,4.6431269987096105e-05,0.0,4.791231675047622e-05,0.0
Justo,0.0,0.0,0.0,0.0,0.0,0.00010016265638803004,3.7337967043960036e-06,2.041930543348065e-05,0.0,0.0
Meggan,0.0,4.142922771261288e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adria,9.319320010808307e-05,6.694432884438072e-05,0.0,0.0,0.0,3.1906378990172057e-06,2.3124281824708496e-06,0.0,0.0,0.0
Dwain,0.0,0.0,0.0,0.0,0.0,0.0,2.421530033786252e-05,5.849694994466066e-05,0.0,0.0
Wilford,0.0,0.0,0.0,0.0,0.0,0.0,1.542031666629113e-05,3.3077060785376626e-05,3.263018389950632e-05,8.428489725652606e-05
Lissa,4.651975979478893e-05,4.167828053765411e-05,0.0,3.574726697463826e-05,0.0,0.0,0.0,0.0,0.0,0.0
Lino,1.1348635784356992e-05,1.8320639540294777e-06,0.0,3.718499211728028e-06,0.0,0.00015564086409006103,2.535022231053725e-05,0.0,4.9938333802919694e-05,0.0
Steffanie,3.91470198625196e-05,3.864839641626818e-05,4.61179142161852e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karon,1.3301343687943397e-05,2.507839116428837e-05,3.838328063336417e-05,1.770359732143248e-05,0.0,3.1666176986818686e-05,6.023667051548026e-05,0.0001024780933862096,4.1271287903782546e-05,0.0
Kimberli,0.0,3.723594557446951e-05,4.811062784698583e-05,3.8434486520280373e-05,0.0,0.0,0.0,0.0,0.0,0.0
Lavern,0.0,1.3856024558675403e-05,3.9358691879722715e-05,0.0,0.0,0.0,2.6816998950418816e-05,8.467200522895237e-05,0.0,0.0
Habib,0.0,0.0,0.0,0.0,0.0,0.0,2.1747209228036613e-05,3.892919666898585e-05,6.271225509763023e-05,0.0
Imogene,3.1772904807828644e-05,2.7953237730343157e-05,7.48613868167971e-05,2.9902529765883586e-05,0.0,0.0,0.0,0.0,0.0,0.0
Cristy,3.7518001062331696e-05,8.134950782036192e-05,0.0,9.987014826398983e-05,0.0,4.785956848525808e-06,1.0469963898278324e-05,0.0,1.247530468062557e-05,0.0
Laureen,2.2625512705685017e-05,5.2525557214148286e-05,4.6166824946037227e-05,4.258723407520633e-05,0.0,0.0,0.0,0.0,0.0,0.0
Grover,0.0,0.0,0.0,0.0,0.0,2.3861315477853294e-05,2.853296504196081e-05,7.049189110226015e-05,0.0,0.0
Janey,0.0,4.216401423409304e-05,3.7874243124299966e-05,4.278967809718767e-05,0.0,0.0,0.0,0.0,0.0,0.0
Hal,0.0,0.0,0.0,0.0,0.0,1.923855250187993e-05,5.842119225025845e-05,3.5945718378204154e-05,5.01481337319394e-05,0.0
Abe,0.0,0.0,0.0,0.0,0.0,3.527268390364001e-05,2.951879390608663e-05,6.590422860138584e-05,3.2506925463719646e-05,0.0
Arie,3.749198603477574e-05,4.6647528727804746e-05,6.246322386385289e-05,4.990044909087415e-05,0.0,2.380028899563496e-05,2.9876766438587438e-05,4.446896332109015e-05,3.1019487440525445e-05,0.0
Narciso,0.0,0.0,0.0,0.0,0.0,6.24536588010819e-05,8.71097441798743e-06,0.0,5.076016680242633e-05,0.0
Celestino,0.0,0.0,0.0,0.0,0.0,7.414372468003115e-05,9.440448523141822e-06,2.3088617214480097e-05,5.5791258611800155e-05,0.0
Kathlyn,2.9257620863600363e-05,4.54016843675781e-05,4.8744425542879444e-05,3.8940813086561794e-05,0.0,0.0,0.0,0.0,0.0,0.0
Luann,2.568207090326563e-05,6.180150335981817e-05,0.0,3.418188810984636e-05,0.0,0.0,0.0,0.0,0.0,0.0
Merritt,3.7845976944403095e-05,6.0790300403528115e-05,0.0,0.0,0.0,2.4194209775317796e-05,3.920912748948978e-05,0.0,0.0,0.0
Erich,5.410249829679101e-06,1.0282433439955007e-05,3.6798290503617056e-06,4.157408505851627e-06,0.0,6.777222623559777e-05,0.00012995455488722425,5.1695281114386196e-05,5.0996868810207104e-05,0.0
Laverne,2.057792392936465e-05,2.743409994698647e-05,0.00010092843818642754,2.2362581455465465e-05,0.0,1.712912865094183e-05,2.30401656694279e-05,9.421847974469013e-05,1.8228126275992354e-05,0.0
Xiong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.038639525051621e-05,0.0
Benigno,0.0,0.0,0.0,0.0,0.0,7.361222159305476e-05,3.6300598324314114e-06,0.0,4.379068038149588e-05,0.0
Kermit,0.0,0.0,0.0,0.0,0.0,0.0,2.601858925914703e-05,5.465506054898427e-05,0.0,0.0
Roshan,0.0,5.676442546514462e-06,6.981984719518466e-06,3.5276780959803816e-05,0.0,0.0,2.3109595077069613e-05,3.159531153417999e-05,0.0001393895608447753,0.0
Pasquale,0.0,0.0,0.0,0.0,0.0,3.4716846580467415e-05,6.0091007103292676e-05,0.0,2.6123540112339463e-05,0.0
Herminio,0.0,0.0,0.0,0.0,0.0,5.71013404825515e-05,7.076589191039467e-06,0.0,5.662630614254772e-05,0.0
Bernadine,2.775152889159186e-05,2.877371002277398e-05,6.739882577528385e-05,3.693626028144567e-05,0.0,0.0,0.0,0.0,0.0,0.0
Oksana,2.3235397647277777e-05,5.3653727075715386e-05,0.0,4.3735199785615535e-05,0.0,0.0,0.0,0.0,0.0,0.0
Risa,3.0230771123864856e-05,5.015083359080708e-05,0.0,4.023604015122188e-05,0.0,0.0,0.0,0.0,0.0,0.0
Kami,5.413855461421998e-05,0.00010451332082871736,6.377898563556599e-05,0.0,0.0,4.34810652771302e-06,8.468886907733932e-06,5.744602097123635e-06,0.0,0.0
Roma,0.0,4.084311191415389e-05,5.188428468977213e-05,0.00011723597131126707,0.0,0.0,5.917114256541289e-06,8.355157156799465e-06,1.6484555039798017e-05,0.0
Nadeem,0.0,0.0,0.0,0.0,0.0,0.0,1.2832959538928889e-05,1.9464598334492926e-05,8.799291469773747e-05,0.0
Ciro,0.0,0.0,0.0,0.0,0.0,7.62112240953796e-05,1.8411467967271928e-05,0.0,2.5646357659432705e-05,0.0
Oren,0.0,8.944025393398468e-06,1.0277203235857034e-05,0.0,0.0,0.0,6.195569951183053e-05,7.913176356558162e-05,0.0,0.0
Dang,0.0,0.0,0.0,1.3913350043275255e-05,0.0,0.0,0.0,0.0,6.614395613544821e-05,0.0
Ly,0.0,2.598116749642146e-06,0.0,0.00010414010950009366,0.0,0.0,1.335081033631222e-06,0.0,5.193883517327789e-05,0.0
Bernardino,0.0,0.0,0.0,0.0,0.0,7.391781097112136e-05,7.83099424204083e-06,0.0,3.7787208118038525e-05,0.0
Sherilyn,0.0,3.934034744032793e-05,3.7599138395501714e-05,4.2478869436281686e-05,0.0,0.0,0.0,0.0,0.0,0.0
Donita,0.0,2.7146437587746102e-05,5.238643029974666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alta,0.0,3.784245756013956e-05,4.917771784663891e-05,3.207766888629639e-05,0.0,0.0,0.0,0.0,0.0,0.0
Shmuel,0.0,0.0,0.0,0.0,0.0,0.0,3.966914534013269e-05,0.0,0.0,0.0
Lavon,0.0,1.607745581610568e-05,3.5979621452887674e-05,1.659495278852793e-05,0.0,0.0,3.7629226536214885e-05,9.360352738551371e-05,3.769720922673791e-05,0.0
Karmen,5.755131623051468e-05,7.547866326493158e-05,9.58829107114152e-05,0.0,0.0,1.9067708494659729e-06,2.5230659965051962e-06,3.562650982186702e-06,0.0,0.0
Ramesh,0.0,0.0,0.0,0.0,0.0,6.979927361355612e-06,7.541111814777189e-06,0.0,7.6923017245031e-05,6.646278317099171e-05
Tye,0.0,1.7251260014078168e-05,0.0,2.56279872095341e-05,0.0,0.0,4.7082511749395594e-05,0.0,6.78857332107399e-05,0.0
Yoshiko,0.0,0.0,0.0,3.93528966584883e-05,0.0,0.0,0.0,0.0,0.0,0.0
Nan,1.0296861360828427e-05,2.2462196580266597e-05,1.2130419393413147e-05,8.222845367357423e-05,6.963845482242854e-05,0.0,0.0,0.0,0.0,0.0
Darleen,2.281161622976533e-05,3.784295031009642e-05,5.374734343055787e-05,4.293753041745177e-05,0.0,0.0,0.0,0.0,0.0,0.0
Britt,2.319336795176196e-05,5.4413635940786856e-05,3.8641125417678445e-05,0.0,0.0,2.2873303935253907e-05,5.414196287744336e-05,4.27369648291036e-05,0.0,0.0
Norris,0.0,2.5179310651167584e-06,9.01370351405656e-06,4.157408505851627e-06,0.0,0.0,3.3472886865028614e-05,0.00013319265040000596,5.364104697586258e-05,0.0
Rupert,0.0,0.0,0.0,0.0,0.0,2.5667147155732397e-05,1.5604981317167433e-05,6.493413992142319e-05,5.1099703476026136e-05,0.0
Mitch,0.0,0.0,0.0,0.0,0.0,2.3838448854989063e-05,5.020584354949642e-05,0.0,4.393851526675882e-05,0.0
Margery,0.0,2.7061816531516636e-05,1.5583254163640566e-05,2.4898214756183856e-05,8.946052942327521e-05,0.0,0.0,0.0,0.0,0.0
Nguyet,0.0,0.0,0.0,3.919152342949948e-05,0.0,0.0,0.0,0.0,0.0,0.0
Ki,0.0,3.497488516036349e-06,8.603772935445808e-06,8.19055198835499e-05,0.0,0.0,5.332371301914941e-06,1.4580777546128013e-05,0.00012119995778341034,0.0
Armin,0.0,0.0,0.0,0.0,0.0,0.0,3.233431550337167e-05,0.0,4.5810241148943645e-05,0.0
Mellisa,0.0,3.8959787544812415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ani,4.2615615966441045e-05,6.122493499213638e-05,7.09994065862164e-05,0.0001268293538483904,0.0,1.3482905978262232e-06,1.954358517169369e-06,2.519174668505131e-06,3.9293516327018234e-06,0.0
Lanette,3.0220010927359595e-05,3.618036414058195e-05,5.0347807821459774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terese,4.08066596531142e-05,5.216290719972968e-05,2.403654270415083e-05,3.840449471975483e-05,0.0,0.0,0.0,0.0,0.0,0.0
Joselito,0.0,0.0,0.0,0.0,0.0,3.879704730984691e-05,4.840079776575216e-06,0.0,7.269194321029849e-05,0.0
Yee,0.0,3.3225018454465585e-06,0.0,8.155305452554285e-05,0.0,0.0,2.8246322005664177e-06,0.0,6.729179587023955e-05,0.0
Sabra,0.0,3.873033078089692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Veronique,2.235072798844658e-05,2.9313023264471643e-05,6.449681211666943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kraig,0.0,0.0,0.0,0.0,0.0,2.440368736184612e-05,5.3060023917903414e-05,4.559636559002777e-05,3.180591100226259e-05,0.0
Soren,0.0,1.9633405012879066e-05,0.0,0.0,0.0,0.0,5.771482445619031e-05,0.0,0.0,0.0
Brodie,0.0,1.7243692011953024e-05,0.0,0.0,0.0,0.0,6.0091007103292676e-05,0.0,0.0,0.0
Johnpaul,0.0,0.0,0.0,0.0,0.0,0.0,3.861609999498056e-05,0.0,0.0,0.0
Jing,1.2752081141598187e-05,5.288713085157645e-06,0.0,0.00016542794609890376,0.0,3.4109353895367476e-06,1.4272616604080144e-06,0.0,4.3329899575413805e-05,0.0
Arif,0.0,0.0,0.0,0.0,0.0,1.4128129793900111e-05,1.1320106117760948e-05,0.0,9.020750763501132e-05,0.0
Marino,0.0,0.0,0.0,0.0,0.0,5.833597061626132e-05,1.9369085382098195e-05,2.5690641585712593e-05,5.068711303446374e-05,0.0
Felicitas,7.562317427088658e-05,7.651898515834686e-06,1.6836307072760306e-05,5.380057140782861e-05,0.0,0.0,0.0,0.0,0.0,0.0
Vaishali,0.0,6.236795865324198e-06,1.1597787530798e-05,6.933447327337657e-05,6.658071553916422e-05,0.0,0.0,0.0,0.0,0.0
Odell,0.0,1.4958739545059992e-06,9.735912534488048e-06,0.0,0.0,0.0,1.730462798065259e-05,0.000125190561942095,0.0,0.0
Karlene,0.0,3.465782097816628e-05,5.1412361229044264e-05,2.904240726325798e-05,0.0,0.0,0.0,0.0,0.0,0.0
Dona,1.8267105865538395e-05,5.567183869291024e-05,3.0433765817726164e-05,4.862568685667439e-05,0.0,0.0,0.0,0.0,0.0,0.0
Jamey,2.7961682301118344e-05,5.9131501976767757e-05,0.0,3.72159667100041e-05,0.0,2.3670085311479305e-05,5.050293336058113e-05,0.0,3.084978985634412e-05,0.0
Jedidiah,0.0,6.9091458424623094e-06,6.009135676037707e-06,6.789019661095399e-06,0.0,0.0,7.174267656542018e-05,6.93574126241165e-05,6.842038182907109e-05,0.0
Serge,0.0,0.0,0.0,0.0,0.0,1.4708113978556349e-05,2.682649253384761e-05,7.270776273338907e-05,0.0,0.0
Dax,3.226049705178434e-06,4.230970468126116e-06,0.0,4.293753041745177e-06,0.0,5.972486017987262e-05,7.902877469941776e-05,0.0,7.784084262911579e-05,0.0
Merle,9.124646491906134e-06,2.02026070874316e-05,2.011041445664227e-05,2.4289135140467038e-05,0.0,2.7749903789538467e-05,6.198891266004697e-05,6.858912786322363e-05,7.233423024680487e-05,0.0
Zach,0.0,0.0,0.0,0.0,0.0,2.8075541592113718e-05,4.796038098482712e-05,0.0,0.0,0.0
Jelena,0.0,3.798852335489525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alphonse,0.0,0.0,0.0,0.0,0.0,1.882785355680211e-05,2.912475089211135e-05,6.58126848686778e-05,0.0,0.0
Bertram,0.0,0.0,0.0,0.0,0.0,0.0,1.6198791083798498e-05,6.37903577031263e-05,3.3636718860352004e-05,0.0
Neeraj,0.0,0.0,0.0,0.0,0.0,0.0,5.9990282520128225e-06,0.0,6.960167370510539e-05,0.0
Daron,8.834900975795595e-06,1.286799431515793e-05,2.0816256600944122e-05,1.1758926986601271e-05,0.0,3.862328976401051e-05,5.675702245922998e-05,0.00010205611567334287,5.0338659835862874e-05,0.0
Demetrios,0.0,0.0,0.0,0.0,0.0,0.0,3.7742121367036964e-05,0.0,0.0,0.0
Marleen,0.0,3.3963257303226e-05,3.050783204022905e-05,4.874402649836225e-05,0.0,0.0,0.0,0.0,0.0,0.0
Halina,0.0,3.7694836433304484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Armida,8.300419637335568e-05,1.0540340164233387e-05,0.0,1.9529497442550146e-05,0.0,0.0,0.0,0.0,0.0,0.0
Jyoti,9.053079532110587e-06,6.85495562663667e-06,0.0,9.714467990863932e-05,0.0,0.0,0.0,0.0,0.0,0.0
Cirilo,0.0,0.0,0.0,0.0,0.0,6.587886386309249e-05,3.3185751911485914e-06,0.0,4.3854099213249816e-05,0.0
Reynold,0.0,0.0,0.0,0.0,0.0,0.0,1.7836607422811878e-05,5.123285354064451e-05,4.3769520351083566e-05,0.0
Doug,0.0,0.0,0.0,0.0,0.0,2.3196868553993053e-05,5.742400654577624e-05,1.5323541280859448e-05,5.450337914622664e-05,0.0
Dov,0.0,0.0,0.0,0.0,0.0,0.0,3.757251072471143e-05,0.0,0.0,0.0
Juliann,7.272041287238901e-05,8.764170481045625e-05,4.946142900354503e-05,5.5880684356981776e-05,0.0,9.22372683320211e-06,1.1215588864119537e-05,7.035671956637539e-06,6.940618795947481e-06,0.0
Sergey,0.0,0.0,0.0,0.0,0.0,0.0,4.536025466687469e-05,0.0,2.9603433743806135e-05,0.0
Jerad,0.0,0.0,0.0,0.0,0.0,0.0,3.750807255806791e-05,3.7450223808500584e-05,0.0,0.0
Rachele,3.002566800525704e-05,4.489865113777324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fidencio,0.0,0.0,0.0,0.0,0.0,8.528830627522765e-05,5.607794432059768e-06,0.0,2.1392423847504163e-05,0.0
Jie,0.0,1.6386478161347846e-06,0.0,5.577748817592042e-05,0.0,0.0,2.7017627183106097e-06,0.0,8.925771112213728e-05,0.0
Nicky,3.2280653565498354e-05,2.993617167494286e-05,2.6890462514614893e-05,6.793261473231273e-05,0.0,2.8677732151807524e-05,2.6832424317786077e-05,2.6791040634520537e-05,5.9097239547400274e-05,0.0
Melva,4.1985149947454524e-05,1.770047282614736e-05,7.167642020952722e-05,1.7671023977700407e-05,0.0,0.0,0.0,0.0,0.0,0.0
Denton,0.0,0.0,0.0,0.0,0.0,0.0,3.8253097699699365e-05,3.698127820599736e-05,3.6481654658807645e-05,0.0
Glory,0.0,4.75396179690909e-05,9.355743735963627e-05,5.2849803692158e-05,0.0,0.0,6.871206347397252e-06,1.5030840960225429e-05,7.413885832824964e-06,0.0
Cyril,1.8034166098930338e-06,2.928756687819838e-06,6.373650878394407e-06,8.314817011703255e-06,0.0,2.5014333690015125e-05,4.0986169736091525e-05,9.914480672767141e-05,0.00011293588224148381,0.0
Randell,1.160369315390133e-05,1.3516775324994227e-05,1.7647840160126574e-05,0.0,0.0,4.6425073644560065e-05,5.456204353271089e-05,7.918387536811192e-05,0.0,0.0
Hanan,0.0,4.4563488562895937e-05,0.0,7.833157822364649e-05,0.0,0.0,9.40667221262751e-06,0.0,1.6047926188358017e-05,0.0
Carmel,2.3066819379834537e-05,4.2783041151785627e-05,8.152295636822804e-05,6.864971280916732e-05,0.0,8.245543878567296e-06,1.542994619724114e-05,3.2681376379471915e-05,2.4030161861247975e-05,0.0
Rebecka,0.0,3.6980170446609336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Flavia,6.221656620395476e-05,1.9056987996138744e-05,3.125328299635797e-05,3.5309429537786555e-05,0.0,0.0,0.0,0.0,0.0,0.0
Maxim,0.0,2.838221273257231e-06,0.0,0.0,0.0,0.0,7.079527164810167e-05,0.0,0.0,0.0
Hermelinda,8.656399727486561e-05,7.328255816117911e-06,1.802740702811312e-05,3.5276780959803816e-05,0.0,0.0,0.0,0.0,0.0,0.0
Ajit,0.0,0.0,0.0,0.0,0.0,9.68519472531287e-06,8.754711802998311e-06,0.0,9.189643809445873e-05,0.0
Newton,0.0,0.0,0.0,0.0,0.0,2.539658437347439e-05,2.2956665640309695e-05,4.1094217754783155e-05,5.7330842741645635e-05,0.0
Avelino,0.0,0.0,0.0,0.0,0.0,4.997049449130862e-05,5.071299889751331e-06,0.0,5.471824961402298e-05,0.0
Santo,0.0,0.0,0.0,0.0,0.0,4.346433857319249e-05,2.9699391271003995e-05,0.0,0.0,0.0
Janene,0.0,2.327514499909669e-05,1.5583254163640566e-05,1.760569649353657e-05,8.946052942327521e-05,0.0,0.0,0.0,0.0,0.0
Jens,0.0,0.0,0.0,0.0,0.0,0.0,3.646332324494652e-05,0.0,0.0,0.0
Liesl,0.0,3.6415135574011235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricki,3.767371397939071e-05,5.102954988690567e-05,7.68723246619108e-05,5.014232227519245e-05,0.0,1.2662451606685714e-05,1.730462798065259e-05,2.8975984636953047e-05,1.650327685734766e-05,0.0
Stevan,0.0,0.0,0.0,0.0,0.0,3.2560589845763256e-05,4.010960795597471e-05,0.0,0.0,0.0
Karri,2.572003407388229e-05,4.690226850127948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ramin,0.0,0.0,0.0,0.0,0.0,0.0,2.206781467971258e-05,0.0,5.051013021993253e-05,0.0
Beulah,0.0,1.9559183567972475e-05,6.65496515725817e-05,2.2669633559895708e-05,0.0,0.0,0.0,0.0,0.0,0.0
Vidal,8.834900975795595e-06,9.65582485637861e-07,3.6798290503617056e-06,3.3945098305476997e-06,0.0,0.0001398067480098091,1.5416187883138998e-05,6.530447120231733e-05,5.260050306044834e-05,0.0
Dori,2.3952197041253597e-05,4.7640708683483273e-05,2.821735530104288e-05,4.508440693832435e-05,0.0,0.0,0.0,0.0,0.0,0.0
Asif,0.0,0.0,0.0,0.0,0.0,1.2932349103282306e-05,1.1264672638514643e-05,0.0,8.42752036875117e-05,0.0
Venkat,0.0,0.0,0.0,0.0,0.0,0.0,4.742648256014778e-06,0.0,4.4316397654080346e-05,5.9112463264250785e-05
Dawna,0.0,3.8530492004023025e-05,3.351137165084722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniele,4.875232529251164e-05,5.658972428127919e-05,0.0,0.0,0.0,1.7703214714807274e-05,2.073268490365349e-05,0.0,0.0,0.0
Joellen,0.0,4.9141223913133805e-05,2.2644158282811353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lenard,0.0,0.0,0.0,0.0,0.0,0.0,2.3243724096372998e-05,4.2371589324131946e-05,4.179914172942562e-05,0.0
Violetta,0.0,3.570357937771469e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ganesh,0.0,0.0,0.0,0.0,0.0,9.571913697051616e-06,8.337578382726646e-06,0.0,8.909149550095311e-05,0.0
Rubina,3.094318174373687e-05,1.1113850215153692e-05,1.822661094312017e-05,8.236846476368557e-05,0.0,0.0,0.0,0.0,0.0,0.0
Montgomery,0.0,2.497930351019623e-05,0.0,2.417024487623218e-05,0.0,0.0,4.81509149164907e-05,0.0,4.5219991987200535e-05,0.0
Bartholomew,0.0,0.0,0.0,0.0,0.0,1.9603607452452368e-05,2.8807550968833742e-05,6.85243294284813e-05,2.5549851738013068e-05,0.0
Linsey,4.991262951528371e-05,6.546051076854222e-05,5.880055172460154e-05,9.394884722070138e-05,0.0,3.014869430163265e-06,3.989317617939426e-06,3.983164888137929e-06,5.556942370299784e-06,0.0
Dorinda,1.3325772255241317e-05,2.1875078883274675e-05,2.7190923935346e-05,2.5082648497254026e-05,9.012320906843146e-05,0.0,0.0,0.0,0.0,0.0
Nichol,0.0,2.9805077393700193e-05,4.637168666518273e-05,3.024734932156844e-05,0.0,0.0,0.0,0.0,0.0,0.0
Fawn,3.067929169784956e-05,4.02359507816228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chadwick,1.8034166098930338e-06,4.690783416772291e-06,0.0,2.4002809199846767e-06,0.0,4.134220436216042e-05,0.00010849359811404562,0.0,5.388228643823903e-05,0.0
Kayce,0.0,4.3246023891193486e-05,0.0,0.0,0.0,0.0,2.7588085534094128e-05,0.0,0.0,0.0
Raisa,0.0,3.814038595686857e-05,3.2665608474097205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christel,2.266859528238168e-05,3.721190040450286e-05,4.6254733927480084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Digna,6.158080198134158e-05,5.44506338465814e-06,0.0,3.907374247667171e-05,0.0,0.0,0.0,0.0,0.0,0.0
Germaine,2.8031383320686844e-05,2.0958256455849004e-05,4.6701462279150966e-05,1.8654368096735043e-05,0.0,3.942914430908659e-05,2.97432991663249e-05,7.367024712953338e-05,2.5694474695468854e-05,0.0
Ekaterina,0.0,3.534348467677284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clair,0.0,7.229782338288965e-05,5.8477257852654657e-05,4.671615148796328e-05,0.0,0.0,1.3669647760894573e-05,1.2289855005183051e-05,8.572833151663601e-06,0.0
Kerrie,0.0,8.902733353529759e-05,3.9655742825036324e-05,0.0,0.0,0.0,8.360452440476766e-06,4.139426376707579e-06,0.0,0.0
Ketan,0.0,0.0,0.0,0.0,0.0,0.0,5.983089846205419e-06,0.0,6.455626975036724e-05,0.0
Thad,0.0,0.0,0.0,0.0,0.0,2.118146935249893e-05,5.268397023826653e-05,3.9575905313411124e-05,2.76063169935549e-05,0.0
Sharyn,1.3781690381812528e-05,3.445276247267771e-05,1.623579054075017e-05,1.8342921035069662e-05,9.320661795851689e-05,0.0,0.0,0.0,0.0,0.0
Fredric,0.0,0.0,0.0,0.0,0.0,0.0,3.985805472411057e-05,3.052258475837669e-05,0.0,0.0
Fadi,0.0,0.0,0.0,0.0,0.0,0.0,2.4200398882876076e-05,0.0,4.615943009799271e-05,0.0
Nabil,9.77844349494538e-06,1.224120980612722e-05,6.650894426839199e-06,2.3761568813833896e-05,0.0,4.2332889497088955e-05,5.3467969441934005e-05,3.229067044852046e-05,0.00010073251389370424,0.0
Curtiss,0.0,0.0,0.0,0.0,0.0,0.0,2.195599033158302e-05,4.835240623014884e-05,0.0,0.0
Candyce,3.861165079759446e-05,3.45931969782945e-05,3.21643161992803e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sunday,0.0,2.9630012109621732e-05,0.00011092105965830094,3.778441685433253e-05,0.0,0.0,4.959178051630922e-06,2.0635715926528582e-05,6.137843463166541e-06,0.0
Aleta,2.1231353456173212e-05,3.372192288058938e-05,5.002402434841603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cristin,0.0,6.116033306581323e-05,0.0,0.0,0.0,0.0,8.810282492465369e-06,0.0,0.0,0.0
Nannette,1.8793643220935524e-05,2.2045751663835758e-05,2.5565323770134956e-05,0.0,7.338285621658004e-05,0.0,0.0,0.0,0.0,0.0
Dru,0.0,3.43063181790729e-05,0.0,0.0,0.0,0.0,3.551075341471587e-05,0.0,0.0,0.0
Teena,0.0,4.048082935756713e-05,2.470332215683131e-05,3.946984460325893e-05,0.0,0.0,0.0,0.0,0.0,0.0
Christos,0.0,0.0,0.0,0.0,0.0,2.416413616546501e-05,4.559378754895823e-05,0.0,0.0,0.0
Akbar,0.0,0.0,0.0,0.0,0.0,0.0,1.0614883786559202e-05,0.0,5.914424783234664e-05,0.0
Yuan,0.0,1.0924318774231898e-06,0.0,5.32840739645382e-05,0.0,0.0,1.7601286461669316e-06,0.0,8.332449325784302e-05,0.0
Nalini,0.0,1.1873131428964862e-05,2.207897430217023e-05,7.055356191960763e-05,0.0,0.0,0.0,0.0,0.0,0.0
